X,Y,Cluster
-122.397079560285,37.768087008329296,0
-122.429687496287,37.776975788500096,0
-122.410810973108,37.7510914177261,0
-122.406230723268,37.7718607503993,0
-122.416893710739,37.7842860480389,0
-122.426955631709,37.76924706320701,0
-122.409738771906,37.7703482035454,0
-122.433454594692,37.7561036919165,0
-122.403404791479,37.775420706711,0
-122.403366417112,37.7899452996011,0
-122.4453467866,37.7702081959172,0
-122.403404791479,37.775420706711,0
-122.418891810986,37.7562166627216,0
-122.406958660609,37.7894347629811,0
-122.430857476037,37.7820966815117,0
-122.418283197104,37.7123508590096,0
-122.391434800433,37.7381270935013,0
-122.401210053923,37.7881040758724,0
-122.421705189736,37.7464120543155,0
-122.414217804322,37.7832593295025,0
-122.392273065499,37.78208052405461,0
-122.418751252829,37.7851160049429,0
-122.386775025935,37.765377517215,0
-122.400516101315,37.7509987740557,0
-122.415155941054,37.7636979308883,0
-122.375605171962,37.730721521570295,0
-122.451998028803,37.7780501202623,0
-122.391588816975,37.7796910137658,0
-122.451682805159,37.7903462685787,0
-122.406958660602,37.789434763004,0
-122.407999186749,37.7778241673064,0
-122.414771601425,37.7540114398888,0
-122.40968720575,37.8003260482415,0
-122.438519414468,37.719605303427,0
-122.401129085393,37.79305866351429,0
-122.403404791479,37.775420706711,0
-122.475790017231,37.760798352064,0
-122.412970537591,37.78578837668879,0
-122.392940948704,37.7860677021294,0
-122.507031438787,37.7444579146653,0
-122.438338331093,37.7690066041599,0
-122.400462780448,37.7985988577225,0
-122.406539115148,37.7564864109309,0
-122.417368206741,37.79050941515951,0
-122.415160494169,37.7879211003359,0
-122.418562843426,37.7884306841336,0
-122.414010814727,37.7866770011071,0
-122.412557073291,37.7601926150909,0
-122.406539115148,37.7564864109309,0
-122.473644075533,37.7155536666978,0
-122.419257894814,37.7751462916539,0
-122.418732763058,37.74749552685429,0
-122.418448186101,37.7522391652625,0
-122.441850971984,37.7221693256013,0
-122.414714295586,37.7762310404529,0
-122.506076363716,37.7547521466514,0
-122.470136781417,37.714224492607,0
-122.421096796936,37.7842937802977,0
-122.482480961311,37.7633237012318,0
-122.502416576433,37.7791718222104,0
-122.407074084841,37.730717577788,0
-122.441301511023,37.7755050409468,0
-122.409268441444,37.7837998723601,0
-122.414433155063,37.7846576329256,0
-122.415508242782,37.7816542806076,0
-122.418549940195,37.7642837095036,0
-122.444994681535,37.77743975916521,0
-122.406539115148,37.7564864109309,0
-122.469130005097,37.7583035716828,0
-122.470267971581,37.72794450844,0
-122.441301511023,37.7755050409468,0
-122.382475491131,37.7292626391341,0
-122.40008040928,37.7220741863658,0
-122.427796653328,37.7714317516654,0
-122.425669041358,37.7702451976438,0
-122.412515341363,37.7804777480279,0
-122.445652525154,37.7759612670837,0
-122.402184046113,37.7795339665941,0
-122.423340546898,37.79624543971929,0
-122.422102908674,37.73725402565629,0
-122.440949589926,37.7741190407726,0
-122.422388599852,37.7648319521443,0
-122.432176146546,37.7659822789999,0
-122.403678112414,37.797297202947895,0
-122.40805253847,37.7815668300024,0
-122.419401504868,37.7505727393184,0
-122.451162720276,37.7742489577745,0
-122.498385398299,37.7747122037229,0
-122.382609703047,37.7309025092294,0
-122.410416664036,37.7727234013654,0
-122.413354187018,37.7690748003847,0
-122.428151140162,37.7857828233879,0
-122.411359138357,37.7764944808779,0
-122.411918279507,37.7609983572492,0
-122.399686082806,37.739901780585,0
-122.433312315038,37.754614330443104,0
-122.408068345155,37.783991676793214,0
-122.403404791479,37.775420706711,0
-122.414971702393,37.7462996331519,0
-122.41844919178,37.7530267515876,0
-122.439667797144,37.7927221807816,0
-122.408803266483,37.7544804202345,0
-122.483663577628,37.7801399018132,0
-122.439138418027,37.7900801103119,0
-122.440270476975,37.7866399955625,0
-122.401846367522,37.7790324136251,0
-122.394438859914,37.73644389967321,0
-122.426642472038,37.778327631816296,0
-122.479517130857,37.7812762534036,0
-122.425037233534,37.7490245082369,0
-122.413583483648,37.7770436202636,0
-122.419768805922,37.7708534710075,0
-122.404260458632,37.79811648188871,0
-122.39313357102,37.7524596896067,0
-122.411702003172,37.787871877620894,0
-122.419508197521,37.78885654213821,0
-122.406539115148,37.7564864109309,0
-122.415000536786,37.7620990020681,0
-122.424519934269,37.7356945008365,0
-122.475647460786,37.7285280627465,0
-122.41753069698,37.78331075399689,0
-122.411071423064,37.7817511307229,0
-122.383187458704,37.7316757960484,0
-122.401968361773,37.7356138034783,0
-122.452289660492,37.72569335757029,0
-122.420832650303,37.7479994493226,0
-122.400916029025,37.7854574902997,0
-122.411068869703,37.78885570426971,0
-122.418153513396,37.8031360312501,0
-122.404895799327,37.7965641992536,0
-122.413679376888,37.7809258336852,0
-122.397089183868,37.753598788032704,0
-122.443311182346,37.75332721359701,0
-122.397034190089,37.7928236509312,0
-122.46371072143,37.7335716649464,0
-122.412784096502,37.78486569395261,0
-122.467216834316,37.77800213624421,0
-122.423775038029,37.7664900497694,0
-122.37707722054,37.7398423455417,0
-122.50566777802,37.7557412058944,0
-122.510225749052,37.7672442209616,0
-122.392563426886,37.7368743139473,0
-122.411071423064,37.7817511307229,0
-122.422163485022,37.7886856403758,0
-122.405014776049,37.7797649716594,0
-122.403404791479,37.775420706711,0
-122.433976113735,37.79068420321229,0
-122.422695629372,37.7921733284299,0
-122.414433155063,37.7846576329256,0
-122.428652387494,37.7923732330449,0
-122.407244087032,37.7865647607685,0
-122.408254664055,37.79582231411,0
-122.398621412627,37.728557669083,0
-122.414743835382,37.77871926278901,0
-122.449667909283,37.7203689680245,0
-122.385465040129,37.72906911206979,0
-122.403404791479,37.775420706711,0
-122.397404037953,37.7800081293648,0
-122.3818379303,37.73110435323621,0
-122.490162589902,37.74235854990551,0
-122.419470488515,37.7622701739914,0
-122.411302813025,37.7855355791102,0
-122.473560438502,37.7330634724212,0
-122.406539115148,37.7564864109309,0
-122.406958660602,37.789434763004,0
-122.415464220212,37.7548143096921,0
-122.423156806774,37.7902088255652,0
-122.422791331024,37.7759512442749,0
-122.486244457334,37.7565975432392,0
-122.417054438267,37.749894648115294,0
-122.436266870505,37.7427715592858,0
-122.365565425353,37.8096707013239,1
-122.42049728879,37.789618819255,0
-122.41965834371,37.7642205603745,0
-122.412436901867,37.7834857455601,0
-122.400772032282,37.791660455665,0
-122.420691680792,37.7905770710537,0
-122.416261836834,37.78537508463761,0
-122.414807788747,37.7855029033652,0
-122.463657106542,37.755771540034296,0
-122.396312138071,37.7436424915356,0
-122.41965834371,37.7642205603745,0
-122.405931149637,37.7189806372776,0
-122.422526328922,37.7715962069104,0
-122.413069926397,37.7820204255866,0
-122.402116556292,37.7332354676556,0
-122.473686894361,37.7319497522648,0
-122.41251392471,37.7998953971108,0
-122.406520987144,37.7850629421661,0
-122.491299456328,37.78172527448029,0
-122.394104744923,37.785150776928,0
-122.412447373124,37.775633673443,0
-122.423956468,37.7619448798252,0
-122.465493608312,37.78288900505871,0
-122.471670531657,37.7628498654674,0
-122.485424200821,37.782054398286704,0
-122.405575414317,37.79056412699021,0
-122.411643005339,37.790807251861295,0
-122.402384024418,37.7909700100177,0
-122.396934740624,37.7877468463797,0
-122.410488829308,37.765605863870505,0
-122.416446124049,37.7329162539537,0
-122.475647460786,37.7285280627465,0
-122.410534621364,37.80061562136871,0
-122.429918677577,37.7774431475107,0
-122.403404791479,37.775420706711,0
-122.489059692957,37.750859919515,0
-122.491949364794,37.7144179707516,0
-122.418467747931,37.7879652569797,0
-122.43168292833,37.803266802688704,0
-122.410135236377,37.78418890752671,0
-122.419849215246,37.7545482521345,0
-122.407282615949,37.7520889652054,0
-122.434229003953,37.7634850137846,0
-122.427991151918,37.7849531241383,0
-122.419126295342,37.7869849580362,0
-122.434050860058,37.7338900455815,0
-122.415757039196,37.7754692820041,0
-122.429365141314,37.795901964384896,0
-122.398423637988,37.7903612472591,0
-122.410510726068,37.73093933868979,0
-122.418448186109,37.752239165267,0
-122.408407397189,37.79914232652379,0
-122.409011206639,37.7811340568243,0
-122.401846367529,37.7790324136022,0
-122.435114541061,37.7347601766353,0
-122.414317857881,37.7799444052046,0
-122.407387172098,37.7810688918781,0
-122.481305019184,37.747461318190496,0
-122.413361136168,37.77636280535,0
-122.409842564119,37.7714630835951,0
-122.484367644079,37.75854795337969,0
-122.454330105396,37.7681530111159,0
-122.415533007999,37.7821372997842,0
-122.414089000708,37.75250507857579,0
-122.406539115148,37.7564864109309,0
-122.41965834371,37.7642205603745,0
-122.427682264817,37.76831480085021,0
-122.420136159979,37.7875096258655,0
-122.407163046962,37.7797376338762,0
-122.416349428183,37.7825569563078,0
-122.382962386189,37.7346049738999,0
-122.436634731484,37.803135683639,0
-122.418738265772,37.7546172382083,0
-122.419671780296,37.7650501214668,0
-122.412718544555,37.7886466255672,0
-122.412563218508,37.785785061938206,0
-122.403404791479,37.775420706711,0
-122.408977605413,37.79108869095421,0
-122.404749273533,37.7742800977454,0
-122.397089183868,37.753598788032704,0
-122.417367329727,37.7828626236813,0
-122.4192494947,37.74897375617029,0
-122.416075285059,37.78444966125621,0
-122.407702149718,37.7706967930865,0
-122.47701842881,37.7476504475944,0
-122.482184155412,37.77357976865471,0
-122.415438826535,37.728473565286606,0
-122.426153349478,37.7606186794333,0
-122.464174847528,37.7631789602245,0
-122.391853305122,37.729787291287295,0
-122.413237516676,37.78284302332129,0
-122.412226329207,37.7732855303649,0
-122.420021471054,37.7872807075879,0
-122.421644478447,37.7429970144076,0
-122.419549568783,37.7849590112628,0
-122.41965834371,37.7642205603745,0
-122.419257894821,37.775146291631,0
-122.44709993644,37.80421641761861,0
-122.410135236377,37.78418890752671,0
-122.382888987127,37.730342936395104,0
-122.39801719158702,37.789490566489,0
-122.432920179182,37.7926791576412,0
-122.425110613237,37.8041461525696,0
-122.479815820226,37.763498244756,0
-122.47411198658,37.7825087739932,0
-122.395265488404,37.7232222390124,0
-122.425300930134,37.8050769933248,0
-122.420556751442,37.7108945814914,0
-122.403404791479,37.775420706711,0
-122.403404791479,37.775420706711,0
-122.403404791479,37.775420706711,0
-122.406508487003,37.7803313209065,0
-122.444707063455,37.7249307267936,0
-122.423356925403,37.7686357546846,0
-122.388904406633,37.7266917170382,0
-122.403404791479,37.775420706711,0
-122.466470428834,37.7499860537708,0
-122.413343513435,37.768023543435504,0
-122.424424458536,37.7843851498331,0
-122.392753573574,37.7788518670227,0
-122.441393701114,37.77172731417711,0
-122.421662616877,37.7648758178404,0
-122.428805083825,37.772314968471896,0
-122.41733258259,37.7635718955893,0
-122.412838157611,37.77728068833971,0
-122.438695075365,37.7196920262929,0
-122.428950032727,37.7675027326801,0
-122.408149081634,37.8034329268671,0
-122.410065781604,37.7749906792593,0
-122.508200886817,37.761239153640496,0
-122.421264331104,37.743584765874,0
-122.398187664281,37.7967148853927,0
-122.416818891994,37.776936201488105,0
-122.415855747682,37.7958259479649,0
-122.504879825418,37.746420663542,0
-122.429145411168,37.7455583611183,0
-122.407612885387,37.7884486019705,0
-122.418338317697,37.7726641818375,0
-122.419360352761,37.7618358012376,0
-122.399370508543,37.7932284304797,0
-122.382247020863,37.7345025151708,0
-122.428813616546,37.7668081482188,0
-122.449958075222,37.7658000842636,0
-122.412993783039,37.78556296952871,0
-122.402232454222,37.7984302773598,0
-122.396661415271,37.7730956120037,0
-122.406130121006,37.7198872025346,0
-122.422289697803,37.7366533570864,0
-122.419183096362,37.78309982445921,0
-122.446916939832,37.76538453362861,0
-122.410768766343,37.7832145190013,0
-122.428950032727,37.7675027326801,0
-122.417146843836,37.781446350134,0
-122.391425069857,37.7778727797586,0
-122.418415888321,37.7626869631943,0
-122.447095289615,37.7111225502685,0
-122.413771938125,37.772142090293706,0
-122.407244087032,37.7865647607685,0
-122.433623421746,37.72623583047221,0
-122.39014671644,37.7363908050669,0
-122.393765212599,37.7636547467144,0
-122.403404791479,37.775420706711,0
-122.403404791479,37.775420706711,0
-122.423544081104,37.7921222370469,0
-122.408384275542,37.7878271137225,0
-122.41584375719,37.7874017655636,0
-122.388854011336,37.7643228810013,0
-122.420253564524,37.7536816295495,0
-122.425723820747,37.7335452091493,0
-122.406758261553,37.71883187630979,0
-122.432698723051,37.7642085124936,0
-122.39847312276,37.7531483460231,0
-122.397018861818,37.78571430485,0
-122.4275062787,37.7867623930755,0
-122.402459634951,37.7121817273679,0
-122.411965795229,37.78491418595621,0
-122.443358553968,37.7689444388869,0
-122.426515938127,37.7943964025931,0
-122.448734990946,37.7795152244005,0
-122.388723051056,37.7317262860764,0
-122.408201657254,37.7868849113107,0
-122.390971734594,37.73401521810371,0
-122.416254017272,37.7515522899856,0
-122.394768378336,37.7536870622489,0
-122.408710606671,37.7809706721824,0
-122.411099724662,37.7468571046105,0
-122.42815115473,37.7815325510309,0
-122.43448809275,37.80080929125021,0
-122.408646942187,37.7981171266965,0
-122.402163713618,37.7895710255863,0
-122.395771897062,37.7572927810101,0
-122.419671780303,37.7650501214714,0
-122.414056291898,37.7827931070777,0
-122.426267960819,37.7889430432056,0
-122.407218369691,37.7328709181863,0
-122.409925328419,37.7877640990096,0
-122.414782051136,37.7541209800864,0
-122.435901090932,37.7781618593837,0
-122.403404791479,37.775420706711,0
-122.478613672878,37.7541451649403,0
-122.409529913278,37.7657184395282,0
-122.405839285503,37.7135422175169,0
-122.444472204745,37.75132309062021,0
-122.400739943377,37.7822783092834,0
-122.444276468858,37.7484965077695,0
-122.453512911126,37.7686969786551,0
-122.400815436612,37.75589045399421,0
-122.405025778458,37.792508340252,0
-122.413564091744,37.779514030063,0
-122.403404791479,37.775420706711,0
-122.424230101144,37.7871785622736,0
-122.413237516676,37.78284302332129,0
-122.426145705486,37.7308825408598,0
-122.452222836761,37.7209145102852,0
-122.420190324599,37.7884695862298,0
-122.416818891994,37.776936201488105,0
-122.496810857029,37.7858595062715,0
-122.404658361435,37.73294870431921,0
-122.390531404145,37.780607079847705,0
-122.404277568186,37.7879185264229,0
-122.419126295342,37.7869849580362,0
-122.494900792341,37.77299908571021,0
-122.401846367522,37.7790324136251,0
-122.468289062405,37.7779534929462,0
-122.417208887956,37.751494489629394,0
-122.403404791479,37.775420706711,0
-122.406096297772,37.7890234704903,0
-122.405968218086,37.7543612746695,0
-122.418236975025,37.7731900601284,0
-122.408068345155,37.783991676793214,0
-122.419063862505,37.778326867421896,0
-122.418279075012,37.7498209864471,0
-122.387276155442,37.7350372991757,0
-122.454264273625,37.714970324741,0
-122.431435918283,37.717766627246,0
-122.409686191845,37.7862042105067,0
-122.408595110869,37.7837069301545,0
-122.466180771685,37.7621738188702,0
-122.391087563506,37.721313867736704,0
-122.475647460786,37.7285280627465,0
-122.460830150553,37.76343703896,0
-122.408658469653,37.7826632207573,0
-122.445573459996,37.7579092860723,0
-122.413034080471,37.7667928554141,0
-122.39434785768,37.7499131969111,0
-122.432142776025,37.780495583709005,0
-122.399689492621,37.786860900027705,0
-122.417660640341,37.7555043420028,0
-122.427200827942,37.749297233429,0
-122.389434885514,37.759143308269294,0
-122.413671670593,37.7482568705647,0
-122.410768766343,37.7832145190013,0
-122.477894327927,37.7271095796299,0
-122.417800615246,37.801268383944,0
-122.436383725572,37.7212102717279,0
-122.461208520613,37.724950248764,0
-122.413288872508,37.7914655329997,0
-122.386437671186,37.7191834462785,0
-122.400799947914,37.7799338672319,0
-122.414953043045,37.7765019124574,0
-122.421118473712,37.756901151177104,0
